feature_idx,feature_name,feature_type,target,beta,intercept,se_beta,t_stat,p_value,ci_lower,ci_upper,r_squared,pearson_r,std_X,std_Y,beta_standardized,n_samples
63,right_small_toe_x,raw_mean,angle,6.839205582777066,-86.76839421282565,0.6898419873337446,9.914162530481445,1.543304249056535e-20,5.487115287602927,8.191295877951205,0.22273443966389553,0.47194749672383635,0.33611402,4.870781,0.47194751786936895,345
63,right_small_toe_x,raw_mean,depth,-1.2086922492780616,33.03172403454012,0.8651525912028891,-1.3970856257825253,0.16329097016290553,-2.9043913280357243,0.48700682947960106,0.0056583208807088805,-0.0752218112033264,0.33611402,5.400806,-0.07522181121742604,345
63,right_small_toe_x,raw_mean,left_right,-0.241714938723388,3.8918206531335766,0.6104579383659333,-0.3959567458003867,0.6923831217942243,-1.4382124979206172,0.9547826204738413,0.0004568807987642938,-0.021374770145297324,0.33611402,3.8009193,-0.02137477155367561,345
63,right_small_toe_x,raw_std,angle,-2.5164823808186667,46.20246614534773,0.4892226409494897,-5.143838755979578,4.536981897382757e-07,-3.4753587570796665,-1.557606004557667,0.07161571817858722,-0.2676111323891202,0.5179751,4.870781,-0.2676111323765527,345
63,right_small_toe_x,raw_std,depth,0.993943282374291,9.375013582337408,0.560428722916049,1.773540937021498,0.07702635047911877,-0.10449701454116489,2.0923835792897467,0.009087068682876051,0.09532611752754883,0.5179751,5.400806,0.09532612105384819,345
63,right_small_toe_x,raw_std,left_right,0.6380329944485089,-0.9644573544673827,0.3947160959283103,1.616435207558373,0.10691957299542562,-0.1356105535709793,1.4116765424679971,0.007560085464457172,0.086948751943068,0.5179751,3.8009193,0.08694875025175063,345
64,right_small_toe_y,raw_mean,angle,4.911418821162423,166.53247176722397,1.0135088221017918,4.845955668128505,1.9120954609066182e-06,2.924941529842911,6.897896112481934,0.06407737327437844,0.25313508898289555,0.2510406,4.870781,0.2531350858734303,345
64,right_small_toe_y,raw_mean,depth,-0.38266698262523297,0.2274218163618258,1.1614454760713941,-0.32947477131652314,0.7419979635755858,-2.6591001157251655,1.8937661504746994,0.0003163827418092865,-0.017787151031272166,0.2510406,5.400806,-0.017787151111980867,345
64,right_small_toe_y,raw_mean,left_right,0.6769655990012818,15.902389601279442,0.8167009939368916,0.8289026265757093,0.40773594764261106,-0.9237683491150256,2.277699547117589,0.0019991428400946824,0.04471177518388956,0.2510406,3.8009193,0.044711777513034935,345
64,right_small_toe_y,raw_std,angle,-4.769712527140132,46.03337746592833,1.1588531985700457,-4.1158902033714595,4.835578303690326e-05,-7.041064796337421,-2.498360257942842,0.0470648613062819,-0.21694437376037642,0.22154133,4.870781,-0.21694435579726856,345
64,right_small_toe_y,raw_std,depth,0.9513221492358722,9.549197446310178,1.3153029823685662,0.7232722513277922,0.4700055631222584,-1.6266716962065173,3.529315994678262,0.0015228167040219197,0.03902328412655603,0.22154133,5.400806,0.039023282741246404,345
64,right_small_toe_y,raw_std,left_right,2.4649592245345135,-1.0661879138927333,0.9167640157617937,2.6887608830133156,0.0075219479057035245,0.668101753641398,4.261816695427629,0.020641997393071394,0.14367323130309068,0.22154133,3.8009193,0.14367322870773283,345
65,right_small_toe_z,raw_mean,angle,-85.1801716242809,81.66066050770067,10.505224398313528,-8.108362886370655,9.187099059392994e-15,-105.77041144497542,-64.58993180358638,0.16084713070673215,-0.40105751545973073,0.022933308,4.870781,-0.40105748060557544,345
65,right_small_toe_z,raw_mean,depth,24.025798689596197,-0.5451592081402872,12.649484697863851,1.899349994364078,0.058357195558553676,-0.7671913182169519,48.818788697409346,0.01040811316740933,0.1020201605929403,0.022933308,5.400806,0.10202014690520332,345
65,right_small_toe_z,raw_mean,left_right,19.171460321995287,-8.92456242992835,8.888935306170511,2.1567780236500163,0.031717374579061014,1.7491471219010855,36.59377352208949,0.013380321620147611,0.11567334014433754,0.022933308,3.8009193,0.1156733306369307,345
65,right_small_toe_z,raw_std,angle,-33.50972256413752,46.477385556156335,12.204132350812031,-2.74576853158331,0.006355150788454813,-57.4298219717291,-9.589623156545937,0.021507562819992512,-0.14665456972079838,0.021316865,4.870781,-0.14665456451132358,345
65,right_small_toe_z,raw_std,depth,6.7872315286384355,9.457565981946127,13.675155045791564,0.49631843338603754,0.6199876654832668,-20.01607236111303,33.5905354183899,0.0007176536625826821,0.02678905863561992,0.021316865,5.400806,0.026789057588861062,345
65,right_small_toe_z,raw_std,left_right,7.492412848941363,-1.0044092590917335,9.619101049216413,0.7789098805185862,0.43656983952432843,-11.361025207522804,26.34585090540553,0.0017656832678367175,0.04202003412464961,0.021316865,3.8009193,0.04202003202291194,345
66,right_heel_x,raw_mean,angle,6.047092094661982,-75.12186238583008,0.7600292050325166,7.95639437882294,2.606467132642741e-14,4.5574348527982504,7.536749336525714,0.15580496021906112,0.39472137036023414,0.31793815,4.870781,0.39472135958667176,345
66,right_heel_x,raw_mean,depth,-0.7843673848329049,25.30253277245403,0.9162318584414718,-0.8560795803009176,0.3925514081255888,-2.5801818273781896,1.0114470577123797,0.0021320982279513954,-0.04617464919142749,0.31793815,5.400806,-0.046174649321314674,345
66,right_heel_x,raw_mean,left_right,-0.2384389208919571,3.973215305095353,0.645375615193438,-0.36945759225887387,0.7120146598835395,-1.5033751266710955,1.0264972848871814,0.00039779770706508376,-0.019944866684565323,0.31793815,3.8009193,-0.019944866885317013,345
66,right_heel_x,raw_std,angle,-2.484958690787458,46.24147854399404,0.47713042941842854,-5.208132907843165,3.296468972039574e-07,-3.420134332447578,-1.5497830491273383,0.07328517164165865,-0.2707123411329056,0.5306247,4.870781,-0.2707123201555685,345
66,right_heel_x,raw_std,depth,0.9399679534069538,9.372260907944593,0.5472227032924875,1.7177064251015663,0.08675272087840687,-0.13258854504632156,2.012524451860229,0.008528720819336496,0.09235107373136761,0.5306247,5.400806,0.0923510686205905,345
66,right_heel_x,raw_std,left_right,0.6157095544343186,-0.9699807193491047,0.3853397423463723,1.597835589667449,0.11100035498938818,-0.1395563405645711,1.3709754494332085,0.007388383232357331,0.08595570505997453,0.5306247,3.8009193,0.08595570151053426,345
67,right_heel_y,raw_mean,angle,3.0916944704561637,121.93083547171419,1.1595574304978187,2.6662711040787728,0.008033004209056567,0.818961906680439,5.3644270342318885,0.020305109460048775,0.14249599804923918,0.22449397,4.870781,0.14249598890517867,345
67,right_heel_y,raw_mean,depth,1.9976188902493048,59.052853139939934,1.2945071793159582,1.5431501054361738,0.12371642863211406,-0.539615181209973,4.534852961708583,0.006894733917156518,0.08303453448509553,0.22449397,5.400806,0.08303452879642263,345
67,right_heel_y,raw_mean,left_right,1.3594006731729735,32.83088575607389,0.9112394802583665,1.4918149428595198,0.1366667973312035,-0.4266287081334248,3.145430054479372,0.00644654507710666,0.08029037972949599,0.22449397,3.8009193,0.08029037646838663,345
67,right_heel_y,raw_std,angle,-5.449135245531528,46.038364489019195,1.3175347389066672,-4.135856979417025,4.4519962643281743e-05,-8.031503333788596,-2.86676715727446,0.047500862494545916,-0.21794692586624367,0.19481473,4.870781,-0.21794693230364923,345
67,right_heel_y,raw_std,depth,1.0375060411742019,9.55322026944648,1.4958409338612892,0.6935938291887999,0.488406388529523,-1.894342189193925,3.9693542715423287,0.0014005790669265935,0.03742431117504494,0.19481473,5.400806,0.03742431200394592,345
67,right_heel_y,raw_std,left_right,2.877339492673638,-1.0749962878941952,1.0419452410508658,2.7615073991524395,0.006063213695427438,0.835126820213941,4.919552165133335,0.021749456080747354,0.14747696796702647,0.19481473,3.8009193,0.14747698205582538,345
68,right_heel_z,raw_mean,angle,-38.50781821893471,66.42827826866012,5.402225123814017,-7.128140226734546,6.0494698564487004e-12,-49.096179461610184,-27.919456976259234,0.12902245667840173,-0.35919696084237923,0.045434143,4.870781,-0.3591969570608344,345
68,right_heel_z,raw_mean,depth,23.093593717120356,-2.9017245140375696,6.296146621784207,3.667893253504963,0.0002833847550931276,10.753146338423312,35.4340410958174,0.03774249137395848,0.19427426842986303,0.045434143,5.400806,0.1942742744101597,345
68,right_heel_z,raw_mean,left_right,7.656189165167417,-4.946477776692716,4.49813911298147,1.7020792316253464,0.0896465958991841,-1.1601634962762635,16.4725418266111,0.008375536918109687,0.0915179595386047,0.045434143,3.8009193,0.09151796560181358,345
68,right_heel_z,raw_std,angle,-32.26555490720279,48.67180347425606,6.427316599648548,-5.020066213786186,8.316793722850187e-07,-44.863095442513945,-19.668014371891637,0.06844375858911808,-0.261617580810461,0.03949357,4.870781,-0.26161757188103235,345
68,right_heel_z,raw_std,depth,9.815461287486688,8.689023008862772,7.364843907295688,1.332745325092823,0.18350002026588047,-4.61963277081286,24.250555345786236,0.005151776861383726,0.07177587938425921,0.03949357,5.400806,0.07177587980793038,345
68,right_heel_z,raw_std,left_right,6.444224758879652,-1.418983820679562,5.184888868779701,1.242885801792767,0.2147588717245097,-3.7181574239285604,16.606606941687865,0.004483496116322151,0.0669589136435333,0.03949357,3.8009193,0.06695891287732522,345
69,left_first_finger_cmc_x,raw_mean,angle,3.382808243267751,-18.69722071510779,0.6387026294947972,5.296374379957531,2.1156764081259677e-07,2.1309510894579486,4.634665397077553,0.07560022100910142,0.274954943598222,0.39589748,4.870781,0.2749549329734397,345
69,left_first_finger_cmc_x,raw_mean,depth,-0.02875328783567808,10.20428348022229,0.7365933644699489,-0.03903549668326009,0.9688847979030378,-1.4724762821967778,1.4149697065254219,4.442458402402227e-06,-0.0021077140229172997,0.39589748,5.400806,-0.0021077140160351664,345
69,left_first_finger_cmc_x,raw_mean,left_right,-0.49913342447488207,8.687634696458995,0.5176916310517683,-0.9641520058201782,0.3356489725516757,-1.513809021336348,0.5155421723865837,0.002702847093748985,-0.051988913181071454,0.39589748,3.8009193,-0.051988913591326257,345
69,left_first_finger_cmc_x,raw_std,angle,-3.484999067797609,47.88542694767864,0.8557853241452686,-4.0722818789610775,5.785624344607362e-05,-5.162338303122335,-1.8076598324728825,0.04611858062965309,-0.21475237048669124,0.3001469,4.870781,-0.21475235719220648,345
69,left_first_finger_cmc_x,raw_std,depth,1.6888310197017515,8.495064651212877,0.9672891358882922,1.7459423010585604,0.08171629489291325,-0.20705568663930118,3.584717726042804,0.008808927513101899,0.09385588693897629,0.3001469,5.400806,0.09385588131241807,345
69,left_first_finger_cmc_x,raw_std,left_right,-0.3969150958265548,-0.5088245472277783,0.6834303763206528,-0.580768882359905,0.5617776130153235,-1.7364386334150343,0.9426084417619247,0.000982393995906409,-0.03134316505885149,0.3001469,3.8009193,-0.03134316383270735,345
70,left_first_finger_cmc_y,raw_mean,angle,3.2914654986496483,130.44841335268063,1.0246003230304699,3.212438474462364,0.001440831747087108,1.2832488655099272,5.299682131789369,0.02920799256852789,0.17090345979098226,0.2529066,4.870781,0.17090345977101198,345
70,left_first_finger_cmc_y,raw_mean,depth,0.34755001864984664,18.630244228271145,1.1529058626084199,0.30145567814489527,0.7632497183748788,-1.9121454720626563,2.6072455093623494,0.0002648730478375612,0.01627492082431006,0.2529066,5.400806,0.01627492139444467,345
70,left_first_finger_cmc_y,raw_mean,left_right,0.7757264364052391,19.24191434408712,0.8104051134758911,0.9572082203159943,0.3391363491192272,-0.8126675860075073,2.3641204588179856,0.0026641590314376326,0.05161549216502379,0.2529066,3.8009193,0.05161549261850994,345
70,left_first_finger_cmc_y,raw_std,angle,-5.1712283085437045,47.174823296623195,1.3521452080470877,-3.8244622528467516,0.00015566188571963747,-7.821432916315997,-2.5210237007714125,0.04089884572914439,-0.20223463039040665,0.19048484,4.870781,-0.20223462797012703,345
70,left_first_finger_cmc_y,raw_std,depth,0.10877962184897143,9.623187870298475,1.530903829579442,0.07105581666671676,0.9433947435572527,-2.8917918841267345,3.1093511278246777,1.4719693188008881e-05,0.0038366252342402277,0.19048484,5.400806,0.003836625438191726,345
70,left_first_finger_cmc_y,raw_std,left_right,1.9787119066757999,-1.4292591871242144,1.0721000234641012,1.845641137365441,0.06580598036778268,-0.12260413931383818,4.0800279526654375,0.009833511431637713,0.09916406320657556,0.19048484,3.8009193,0.099164069516015,345
71,left_first_finger_cmc_z,raw_mean,angle,-0.46788930876619095,47.661207913724894,0.6546577649352928,-0.7147082549497258,0.4752754734997001,-1.7510185280393649,0.8152399105069829,0.001487021304602767,-0.038561915209216036,0.4014339,4.870781,-0.038561912931786076,345
71,left_first_finger_cmc_z,raw_mean,depth,1.777198028257799,1.3893367829424026,0.7200702848101219,2.468089665339315,0.014070903204598717,0.36586027002996,3.1885357864856383,0.01744948581971964,0.13209650192082922,0.4014339,5.400806,0.1320964981279939,345
71,left_first_finger_cmc_z,raw_mean,left_right,0.11595376478932433,-1.3218591481939237,0.5112048484153382,0.22682446214812788,0.8206953637178732,-0.8860077381047387,1.1179152676833872,0.00014997556992770906,0.012246451319778683,0.4014339,3.8009193,0.012246451388603622,345
71,left_first_finger_cmc_z,raw_std,angle,-7.787084958592456,55.26979953541725,1.2858248879055145,-6.056100664902257,3.6638593191195536e-09,-10.307301738887265,-5.266868178297647,0.09659899742237704,-0.310803792483903,0.19440615,4.870781,-0.3108037939764371,345
71,left_first_finger_cmc_z,raw_std,depth,4.622209020772621,3.8502126863530783,1.479127532275434,3.124956381321622,0.0019300174435754143,1.7231190575127702,7.521298984032471,0.02768228886180562,0.16637995330509509,0.19440615,5.400806,0.16637995672068104,345
71,left_first_finger_cmc_z,raw_std,left_right,-0.2772411391800291,-0.43392124919855857,1.0555721982385287,-0.2626453592114981,0.792981616557797,-2.346162647727545,1.791680369367487,0.00020107496805923798,-0.01418009055187018,0.19440615,3.8009193,-0.014180091515358092,345
72,left_first_finger_mcp_x,raw_mean,angle,3.32388605391883,-17.49350576189046,0.6317321545774838,5.261543250306639,2.5221926869827094e-07,2.085691030946962,4.562081076890698,0.07468315201143383,0.2732821838529432,0.40046427,4.870781,0.2732821699465216,345
72,left_first_finger_mcp_x,raw_mean,depth,-0.017810318014206152,9.99620509181811,0.7281944226875007,-0.024458190641552496,0.9805013554350216,-1.4450713864817075,1.4094507504532952,1.7440292891394091e-06,-0.0013206170107716352,0.40046427,5.400806,-0.0013206169634440927,345
72,left_first_finger_mcp_x,raw_mean,left_right,-0.5052320878205633,8.790302228005903,0.5117544668572426,-0.9872548664269916,0.3242136136796383,-1.5082708428607585,0.49780666721963207,0.002833557962658466,-0.05323117472551649,0.40046427,3.8009193,-0.05323117439279369,345
72,left_first_finger_mcp_x,raw_std,angle,-3.371747761332074,47.820680214209105,0.8528159169384578,-3.9536642015739853,9.350317784008614e-05,-5.043266958531451,-1.7002285641326966,0.043586417632842496,-0.20877360377414214,0.3015915,4.870781,-0.2087735916155392,345
72,left_first_finger_mcp_x,raw_std,depth,1.5385849372788412,8.592527669248293,0.963348708821154,1.597121502515534,0.11115945499184629,-0.3495785320106206,3.426748406568303,0.007381829575421527,0.08591757431062359,0.3015915,5.400806,0.08591756988561722,345
72,left_first_finger_mcp_x,raw_std,left_right,-0.4259206072666013,-0.4871596243737898,0.680102456180892,-0.626259475165483,0.5315613002056638,-1.7589214213811497,0.9070802068479471,0.0011421369768215206,-0.033795517111319964,0.3015915,3.8009193,-0.033795515876195184,345
73,left_first_finger_mcp_y,raw_mean,angle,3.0451233650096325,123.99112337885268,1.0243080625077114,2.9728589244475536,0.0031590297029480117,1.0374795624945183,5.052767167524747,0.025119210952603107,0.15849041280974413,0.25351092,4.870781,0.1584904072401061,345
73,left_first_finger_mcp_y,raw_mean,depth,0.2832813734385134,16.96209644119518,1.150208086547758,0.2462870647073574,0.8056073435770341,-1.9711264761950924,2.5376892230721193,0.00017681222532578823,0.013297075818607196,0.25351092,5.400806,0.013297075383744878,345
73,left_first_finger_mcp_y,raw_mean,left_right,0.7911000222228177,19.613215037309995,0.8084245760707106,0.9785699812194013,0.3284821805417582,-0.7934121468757751,2.3756121913214105,0.002784061786535073,0.05276420933298511,0.25351092,3.8009193,0.05276420563040424,345
73,left_first_finger_mcp_y,raw_std,angle,-4.632947535443209,47.0655123513576,1.3570171885179623,-3.4140669511364,0.0007166605741749764,-7.292701224938415,-1.9731938459480025,0.03286524963121304,-0.18128775367137473,0.1905942,4.870781,-0.18128774804647915,345
73,left_first_finger_mcp_y,raw_std,depth,0.2206061682192703,9.58345105984508,1.5299902817754008,0.1441879539020855,0.8854367319367319,-2.778174784060515,3.2193871204990554,6.060905532987012e-05,0.0077851817788584824,0.1905942,5.400806,0.007785181615515664,345
73,left_first_finger_mcp_y,raw_std,left_right,1.9218900233440344,-1.438342222727013,1.0717802293156322,1.793175476441869,0.07382576485803814,-0.17879922611460475,4.022579272802673,0.009287505876977376,0.09637170682818363,0.1905942,3.8009193,0.09637170792450073,345
74,left_first_finger_mcp_z,raw_mean,angle,-0.1572045102774138,46.21761636941134,0.6554766635668714,-0.2398323525691405,0.8106034854891481,-1.4419387708684817,1.127529750313654,0.00016766738537918763,-0.012948644152156921,0.4011972,4.870781,-0.012948643567502745,345
74,left_first_finger_mcp_z,raw_mean,depth,1.779237227485469,1.3567054275001595,0.720488032215896,2.469488940729992,0.01401697345403486,0.3670806843423131,3.191393770628625,0.017468931550914477,0.13217008568853422,0.4011972,5.400806,0.13217008167816235,345
